Name,Medium,Year,Creator
"Darth Vader","Star Wars",1977,"George Lucas"
"Sauron","The Fellowship of the Ring",1954,"J.R.R. Tolkien"
"Darth Maul","Star Wars",1999,"George Lucas"
"Darth Sidious","Star Wars",1980,"George Lucas"
"Harry Potter","Harry Potter",1997,"J.K. Rowling"
"Ron Weasley","Harry Potter",1998,"J.K. Rowling"
"Hermione Granger","Harry Potter",1999,"J.K. Rowling"
"Albus Dumbledore","Harry Potter",2000,"J.K. Rowling"
"Lord Voldemort","Harry Potter",2001,"J.K. Rowling"
"Draco Malfoy","Harry Potter",2002,"J.K. Rowling"













